Date,Close
2022-03-23 00:00:00-04:00,166.76910400390625
2022-03-24 00:00:00-04:00,170.5510711669922
2022-03-25 00:00:00-04:00,171.18797302246094
2022-03-28 00:00:00-04:00,172.05020141601562
2022-03-29 00:00:00-04:00,175.3422393798828
2022-03-30 00:00:00-04:00,174.17628479003906
2022-03-31 00:00:00-04:00,171.08021545410156
2022-04-01 00:00:00-04:00,170.78622436523438
2022-04-04 00:00:00-04:00,174.83274841308594
2022-04-05 00:00:00-04:00,171.5210723876953
2022-04-06 00:00:00-04:00,168.3563690185547
2022-04-07 00:00:00-04:00,168.6601104736328
2022-04-08 00:00:00-04:00,166.65155029296875
2022-04-11 00:00:00-04:00,162.3992919921875
2022-04-12 00:00:00-04:00,164.27066040039062
2022-04-13 00:00:00-04:00,166.95526123046875
2022-04-14 00:00:00-04:00,161.94859313964844
2022-04-18 00:00:00-04:00,161.73304748535156
2022-04-19 00:00:00-04:00,164.0159149169922
2022-04-20 00:00:00-04:00,163.8494110107422
2022-04-21 00:00:00-04:00,163.05572509765625
2022-04-22 00:00:00-04:00,158.51930236816406
2022-04-25 00:00:00-04:00,159.58734130859375
2022-04-26 00:00:00-04:00,153.6302032470703
2022-04-27 00:00:00-04:00,153.4048614501953
2022-04-28 00:00:00-04:00,160.33193969726562
2022-04-29 00:00:00-04:00,154.4630126953125
2022-05-02 00:00:00-04:00,154.7667999267578
2022-05-03 00:00:00-04:00,156.25604248046875
2022-05-04 00:00:00-04:00,162.66384887695312
2022-05-05 00:00:00-04:00,153.60081481933594
2022-05-06 00:00:00-04:00,154.32691955566406
2022-05-09 00:00:00-04:00,149.20497131347656
2022-05-10 00:00:00-04:00,151.60894775390625
2022-05-11 00:00:00-04:00,143.7493133544922
2022-05-12 00:00:00-04:00,139.88330078125
2022-05-13 00:00:00-04:00,144.34788513183594
2022-05-16 00:00:00-04:00,142.80734252929688
2022-05-17 00:00:00-04:00,146.43789672851562
2022-05-18 00:00:00-04:00,138.17599487304688
2022-05-19 00:00:00-04:00,134.77113342285156
2022-05-20 00:00:00-04:00,135.006591796875
2022-05-23 00:00:00-04:00,140.42300415039062
2022-05-24 00:00:00-04:00,137.72462463378906
2022-05-25 00:00:00-04:00,137.88160705566406
2022-05-26 00:00:00-04:00,141.08041381835938
2022-05-27 00:00:00-04:00,146.83038330078125
2022-05-31 00:00:00-04:00,146.04537963867188
2022-06-01 00:00:00-04:00,145.91783142089844
2022-06-02 00:00:00-04:00,148.37086486816406
2022-06-03 00:00:00-04:00,142.65032958984375
2022-06-06 00:00:00-04:00,143.39610290527344
2022-06-07 00:00:00-04:00,145.91783142089844
2022-06-08 00:00:00-04:00,145.18191528320312
2022-06-09 00:00:00-04:00,139.96182250976562
2022-06-10 00:00:00-04:00,134.55526733398438
2022-06-13 00:00:00-04:00,129.40383911132812
2022-06-14 00:00:00-04:00,130.26731872558594
2022-06-15 00:00:00-04:00,132.8871612548828
2022-06-16 00:00:00-04:00,127.61798095703125
2022-06-17 00:00:00-04:00,129.08981323242188
2022-06-21 00:00:00-04:00,133.31893920898438
2022-06-22 00:00:00-04:00,132.80868530273438
2022-06-23 00:00:00-04:00,135.67384338378906
2022-06-24 00:00:00-04:00,139.00021362304688
2022-06-27 00:00:00-04:00,139.00021362304688
2022-06-28 00:00:00-04:00,134.85946655273438
2022-06-29 00:00:00-04:00,136.6158447265625
2022-06-30 00:00:00-04:00,134.15296936035156
2022-07-01 00:00:00-04:00,136.3214569091797
2022-07-05 00:00:00-04:00,138.90206909179688
2022-07-06 00:00:00-04:00,140.2365264892578
2022-07-07 00:00:00-04:00,143.60214233398438
2022-07-08 00:00:00-04:00,144.27919006347656
2022-07-11 00:00:00-04:00,142.1499786376953
2022-07-12 00:00:00-04:00,143.1213836669922
2022-07-13 00:00:00-04:00,142.75827026367188
2022-07-14 00:00:00-04:00,145.68234252929688
2022-07-15 00:00:00-04:00,147.3504180908203
2022-07-18 00:00:00-04:00,144.3086395263672
2022-07-19 00:00:00-04:00,148.1648406982422
2022-07-20 00:00:00-04:00,150.1665496826172
2022-07-21 00:00:00-04:00,152.4331512451172
2022-07-22 00:00:00-04:00,151.19680786132812
2022-07-25 00:00:00-04:00,150.07818603515625
2022-07-26 00:00:00-04:00,148.7535858154297
2022-07-27 00:00:00-04:00,153.8461151123047
2022-07-28 00:00:00-04:00,154.39561462402344
2022-07-29 00:00:00-04:00,159.458740234375
2022-08-01 00:00:00-04:00,158.4774627685547
2022-08-02 00:00:00-04:00,157.0056610107422
2022-08-03 00:00:00-04:00,163.01075744628906
2022-08-04 00:00:00-04:00,162.69676208496094
2022-08-05 00:00:00-04:00,162.47076416015625
2022-08-08 00:00:00-04:00,161.9991455078125
2022-08-09 00:00:00-04:00,162.04824829101562
2022-08-10 00:00:00-04:00,166.29302978515625
2022-08-11 00:00:00-04:00,165.55609130859375
2022-08-12 00:00:00-04:00,169.10325622558594
2022-08-15 00:00:00-04:00,170.17425537109375
2022-08-16 00:00:00-04:00,170.01702880859375
2022-08-17 00:00:00-04:00,171.51060485839844
2022-08-18 00:00:00-04:00,171.11753845214844
2022-08-19 00:00:00-04:00,168.5333251953125
2022-08-22 00:00:00-04:00,164.65213012695312
2022-08-23 00:00:00-04:00,164.3180694580078
2022-08-24 00:00:00-04:00,164.6128387451172
2022-08-25 00:00:00-04:00,167.06930541992188
2022-08-26 00:00:00-04:00,160.77088928222656
2022-08-29 00:00:00-04:00,158.56991577148438
2022-08-30 00:00:00-04:00,156.14292907714844
2022-08-31 00:00:00-04:00,154.48233032226562
2022-09-01 00:00:00-04:00,155.20948791503906
2022-09-02 00:00:00-04:00,153.09690856933594
2022-09-06 00:00:00-04:00,151.8391571044922
2022-09-07 00:00:00-04:00,153.24427795410156
2022-09-08 00:00:00-04:00,151.77041625976562
2022-09-09 00:00:00-04:00,154.62974548339844
2022-09-12 00:00:00-04:00,160.58419799804688
2022-09-13 00:00:00-04:00,151.1612091064453
2022-09-14 00:00:00-04:00,152.60560607910156
2022-09-15 00:00:00-04:00,149.71678161621094
2022-09-16 00:00:00-04:00,148.07589721679688
2022-09-19 00:00:00-04:00,151.79005432128906
2022-09-20 00:00:00-04:00,154.1679229736328
2022-09-21 00:00:00-04:00,151.0432891845703
2022-09-22 00:00:00-04:00,150.08033752441406
2022-09-23 00:00:00-04:00,147.81056213378906
2022-09-26 00:00:00-04:00,148.14463806152344
2022-09-27 00:00:00-04:00,149.1173858642578
2022-09-28 00:00:00-04:00,147.2308349609375
2022-09-29 00:00:00-04:00,139.9989776611328
2022-09-30 00:00:00-04:00,135.7935333251953
2022-10-03 00:00:00-04:00,139.9695281982422
2022-10-04 00:00:00-04:00,143.55596923828125
2022-10-05 00:00:00-04:00,143.8507080078125
2022-10-06 00:00:00-04:00,142.89764404296875
2022-10-07 00:00:00-04:00,137.65061950683594
2022-10-10 00:00:00-04:00,137.97482299804688
2022-10-11 00:00:00-04:00,136.5599365234375
2022-10-12 00:00:00-04:00,135.9310760498047
2022-10-13 00:00:00-04:00,140.5001220703125
2022-10-14 00:00:00-04:00,135.9704132080078
2022-10-17 00:00:00-04:00,139.93023681640625
2022-10-18 00:00:00-04:00,141.24688720703125
2022-10-19 00:00:00-04:00,141.35498046875
2022-10-20 00:00:00-04:00,140.89317321777344
2022-10-21 00:00:00-04:00,144.70558166503906
2022-10-24 00:00:00-04:00,146.84762573242188
2022-10-25 00:00:00-04:00,149.6873016357422
2022-10-26 00:00:00-04:00,146.7493896484375
2022-10-27 00:00:00-04:00,142.2786102294922
2022-10-28 00:00:00-04:00,153.0281219482422
2022-10-31 00:00:00-04:00,150.66989135742188
2022-11-01 00:00:00-04:00,148.0267333984375
2022-11-02 00:00:00-04:00,142.5045928955078
2022-11-03 00:00:00-04:00,136.46168518066406
2022-11-04 00:00:00-04:00,136.19593811035156
2022-11-07 00:00:00-05:00,136.7274169921875
2022-11-08 00:00:00-05:00,137.2982635498047
2022-11-09 00:00:00-05:00,132.7413330078125
2022-11-10 00:00:00-05:00,144.5519561767578
2022-11-11 00:00:00-05:00,147.3372802734375
2022-11-14 00:00:00-05:00,145.93971252441406
2022-11-15 00:00:00-05:00,147.67193603515625
2022-11-16 00:00:00-05:00,146.44161987304688
2022-11-17 00:00:00-05:00,148.34120178222656
2022-11-18 00:00:00-05:00,148.9021759033203
2022-11-21 00:00:00-05:00,145.6739501953125
2022-11-22 00:00:00-05:00,147.80970764160156
2022-11-23 00:00:00-05:00,148.68568420410156
2022-11-25 00:00:00-05:00,145.7723846435547
2022-11-28 00:00:00-05:00,141.94378662109375
2022-11-29 00:00:00-05:00,138.94192504882812
2022-11-30 00:00:00-05:00,145.6936492919922
2022-12-01 00:00:00-05:00,145.96923828125
2022-12-02 00:00:00-05:00,145.47711181640625
2022-12-05 00:00:00-05:00,144.3157501220703
2022-12-06 00:00:00-05:00,140.65447998046875
2022-12-07 00:00:00-05:00,138.71556091308594
2022-12-08 00:00:00-05:00,140.3985595703125
2022-12-09 00:00:00-05:00,139.91629028320312
2022-12-12 00:00:00-05:00,142.2095184326172
2022-12-13 00:00:00-05:00,143.17404174804688
2022-12-14 00:00:00-05:00,140.94972229003906
2022-12-15 00:00:00-05:00,134.3456268310547
2022-12-16 00:00:00-05:00,132.3870086669922
2022-12-19 00:00:00-05:00,130.2808074951172
2022-12-20 00:00:00-05:00,130.21192932128906
2022-12-21 00:00:00-05:00,133.3121795654297
2022-12-22 00:00:00-05:00,130.14303588867188
2022-12-23 00:00:00-05:00,129.7788543701172
2022-12-27 00:00:00-05:00,127.97773742675781
2022-12-28 00:00:00-05:00,124.05071258544922
2022-12-29 00:00:00-05:00,127.56437683105469
2022-12-30 00:00:00-05:00,127.87931823730469
2023-01-03 00:00:00-05:00,123.09600830078125
2023-01-04 00:00:00-05:00,124.36566162109375
2023-01-05 00:00:00-05:00,123.04682159423828
2023-01-06 00:00:00-05:00,127.57421875
2023-01-09 00:00:00-05:00,128.09584045410156
2023-01-10 00:00:00-05:00,128.6667022705078
2023-01-11 00:00:00-05:00,131.38314819335938
2023-01-12 00:00:00-05:00,131.3043975830078
2023-01-13 00:00:00-05:00,132.63308715820312
2023-01-17 00:00:00-05:00,133.79444885253906
2023-01-18 00:00:00-05:00,133.0760040283203
2023-01-19 00:00:00-05:00,133.13504028320312
2023-01-20 00:00:00-05:00,135.69400024414062
2023-01-23 00:00:00-05:00,138.8828582763672
2023-01-24 00:00:00-05:00,140.2804412841797
2023-01-25 00:00:00-05:00,139.62103271484375
2023-01-26 00:00:00-05:00,141.68788146972656
2023-01-27 00:00:00-05:00,143.62681579589844
2023-01-30 00:00:00-05:00,140.7430419921875
2023-01-31 00:00:00-05:00,142.01266479492188
2023-02-01 00:00:00-05:00,143.13467407226562
2023-02-02 00:00:00-05:00,148.43960571289062
2023-02-03 00:00:00-05:00,152.06149291992188
2023-02-06 00:00:00-05:00,149.33522033691406
2023-02-07 00:00:00-05:00,152.2091522216797
2023-02-08 00:00:00-05:00,149.52227783203125
2023-02-09 00:00:00-05:00,148.48883056640625
2023-02-10 00:00:00-05:00,148.85353088378906
2023-02-13 00:00:00-05:00,151.65296936035156
2023-02-14 00:00:00-05:00,151.01223754882812
2023-02-15 00:00:00-05:00,153.1118927001953
2023-02-16 00:00:00-05:00,151.51499938964844
2023-02-17 00:00:00-05:00,150.37156677246094
2023-02-21 00:00:00-05:00,146.35964965820312
2023-02-22 00:00:00-05:00,146.78355407714844
2023-02-23 00:00:00-05:00,147.26651000976562
2023-02-24 00:00:00-05:00,144.61497497558594
2023-02-27 00:00:00-05:00,145.80767822265625
2023-02-28 00:00:00-05:00,145.30496215820312
2023-03-01 00:00:00-05:00,143.2349090576172
2023-03-02 00:00:00-05:00,143.8263702392578
2023-03-03 00:00:00-05:00,148.8732452392578
2023-03-06 00:00:00-05:00,151.63327026367188
2023-03-07 00:00:00-05:00,149.43511962890625
2023-03-08 00:00:00-05:00,150.68695068359375
2023-03-09 00:00:00-05:00,148.4395294189453
2023-03-10 00:00:00-05:00,146.37939453125
2023-03-13 00:00:00-04:00,148.32125854492188
2023-03-14 00:00:00-04:00,150.41098022460938
2023-03-15 00:00:00-04:00,150.8052520751953
2023-03-16 00:00:00-04:00,153.62442016601562
2023-03-17 00:00:00-04:00,152.78656005859375
2023-03-20 00:00:00-04:00,155.15228271484375
2023-03-21 00:00:00-04:00,157.00543212890625
2023-03-22 00:00:00-04:00,155.57614135742188
2023-03-23 00:00:00-04:00,156.66043090820312
2023-03-24 00:00:00-04:00,157.96160888671875
2023-03-27 00:00:00-04:00,156.01974487304688
2023-03-28 00:00:00-04:00,155.398681640625
2023-03-29 00:00:00-04:00,158.4741668701172
2023-03-30 00:00:00-04:00,160.04147338867188
2023-03-31 00:00:00-04:00,162.54519653320312
2023-04-03 00:00:00-04:00,163.7970428466797
2023-04-04 00:00:00-04:00,163.26478576660156
2023-04-05 00:00:00-04:00,161.42149353027344
2023-04-06 00:00:00-04:00,162.30860900878906
2023-04-10 00:00:00-04:00,159.71615600585938
2023-04-11 00:00:00-04:00,158.5037078857422
2023-04-12 00:00:00-04:00,157.81373596191406
2023-04-13 00:00:00-04:00,163.19578552246094
2023-04-14 00:00:00-04:00,162.8507843017578
2023-04-17 00:00:00-04:00,162.87046813964844
2023-04-18 00:00:00-04:00,164.0927734375
2023-04-19 00:00:00-04:00,165.23619079589844
2023-04-20 00:00:00-04:00,164.27020263671875
2023-04-21 00:00:00-04:00,162.66348266601562
2023-04-24 00:00:00-04:00,162.9690399169922
2023-04-25 00:00:00-04:00,161.4313507080078
2023-04-26 00:00:00-04:00,161.42149353027344
2023-04-27 00:00:00-04:00,166.0050811767578
2023-04-28 00:00:00-04:00,167.25692749023438
2023-05-01 00:00:00-04:00,167.16824340820312
2023-05-02 00:00:00-04:00,166.13320922851562
2023-05-03 00:00:00-04:00,165.0587615966797
2023-05-04 00:00:00-04:00,163.4224853515625
2023-05-05 00:00:00-04:00,171.0913848876953
2023-05-08 00:00:00-04:00,171.0223846435547
2023-05-09 00:00:00-04:00,169.31707763671875
2023-05-10 00:00:00-04:00,171.08154296875
2023-05-11 00:00:00-04:00,171.268798828125
2023-05-12 00:00:00-04:00,170.3409423828125
2023-05-15 00:00:00-04:00,169.847412109375
2023-05-16 00:00:00-04:00,169.847412109375
2023-05-17 00:00:00-04:00,170.45938110351562
2023-05-18 00:00:00-04:00,172.78887939453125
2023-05-19 00:00:00-04:00,172.89749145507812
2023-05-22 00:00:00-04:00,171.94989013671875
2023-05-23 00:00:00-04:00,169.343994140625
2023-05-24 00:00:00-04:00,169.62037658691406
2023-05-25 00:00:00-04:00,170.75552368164062
2023-05-26 00:00:00-04:00,173.1639862060547
2023-05-30 00:00:00-04:00,175.0098419189453
2023-05-31 00:00:00-04:00,174.96051025390625
2023-06-01 00:00:00-04:00,177.76380920410156
2023-06-02 00:00:00-04:00,178.61270141601562
2023-06-05 00:00:00-04:00,177.2604217529297
2023-06-06 00:00:00-04:00,176.8951873779297
2023-06-07 00:00:00-04:00,175.52317810058594
2023-06-08 00:00:00-04:00,178.2376251220703
2023-06-09 00:00:00-04:00,178.62257385253906
2023-06-12 00:00:00-04:00,181.416015625
2023-06-13 00:00:00-04:00,180.94223022460938
2023-06-14 00:00:00-04:00,181.5739288330078
2023-06-15 00:00:00-04:00,183.60733032226562
2023-06-16 00:00:00-04:00,182.5314483642578
2023-06-20 00:00:00-04:00,182.6202392578125
2023-06-21 00:00:00-04:00,181.58384704589844
2023-06-22 00:00:00-04:00,184.58456420898438
2023-06-23 00:00:00-04:00,184.2686767578125
2023-06-26 00:00:00-04:00,182.87692260742188
2023-06-27 00:00:00-04:00,185.630859375
2023-06-28 00:00:00-04:00,186.80548095703125
2023-06-29 00:00:00-04:00,187.14111328125
2023-06-30 00:00:00-04:00,191.46453857421875
2023-07-03 00:00:00-04:00,189.97401428222656
2023-07-05 00:00:00-04:00,188.858642578125
2023-07-06 00:00:00-04:00,189.33242797851562
2023-07-07 00:00:00-04:00,188.217041015625
2023-07-10 00:00:00-04:00,186.17376708984375
2023-07-11 00:00:00-04:00,185.65061950683594
2023-07-12 00:00:00-04:00,187.3188018798828
2023-07-13 00:00:00-04:00,188.0788116455078
2023-07-14 00:00:00-04:00,188.22689819335938
2023-07-17 00:00:00-04:00,191.48426818847656
2023-07-18 00:00:00-04:00,191.22763061523438
2023-07-19 00:00:00-04:00,192.57992553710938
2023-07-20 00:00:00-04:00,190.63540649414062
2023-07-21 00:00:00-04:00,189.46075439453125
2023-07-24 00:00:00-04:00,190.26026916503906
2023-07-25 00:00:00-04:00,191.11904907226562
2023-07-26 00:00:00-04:00,191.98768615722656
2023-07-27 00:00:00-04:00,190.72421264648438
2023-07-28 00:00:00-04:00,193.30050659179688
2023-07-31 00:00:00-04:00,193.91250610351562
2023-08-01 00:00:00-04:00,193.08334350585938
2023-08-02 00:00:00-04:00,190.0924530029297
2023-08-03 00:00:00-04:00,188.70068359375
2023-08-04 00:00:00-04:00,179.63926696777344
2023-08-07 00:00:00-04:00,176.5398406982422
2023-08-08 00:00:00-04:00,177.47756958007812
2023-08-09 00:00:00-04:00,175.88836669921875
2023-08-10 00:00:00-04:00,175.6712188720703
2023-08-11 00:00:00-04:00,175.73048400878906
2023-08-14 00:00:00-04:00,177.3811798095703
2023-08-15 00:00:00-04:00,175.39442443847656
2023-08-16 00:00:00-04:00,174.52464294433594
2023-08-17 00:00:00-04:00,171.98439025878906
2023-08-18 00:00:00-04:00,172.46873474121094
2023-08-21 00:00:00-04:00,173.80311584472656
2023-08-22 00:00:00-04:00,175.177001953125
2023-08-23 00:00:00-04:00,179.0219268798828
2023-08-24 00:00:00-04:00,174.33685302734375
2023-08-25 00:00:00-04:00,176.5409698486328
2023-08-28 00:00:00-04:00,178.10269165039062
2023-08-29 00:00:00-04:00,181.98716735839844
2023-08-30 00:00:00-04:00,185.47628784179688
2023-08-31 00:00:00-04:00,185.69375610351562
2023-09-01 00:00:00-04:00,187.2653350830078
2023-09-05 00:00:00-04:00,187.50254821777344
2023-09-06 00:00:00-04:00,180.7912139892578
2023-09-07 00:00:00-04:00,175.50318908691406
2023-09-08 00:00:00-04:00,176.11599731445312
2023-09-11 00:00:00-04:00,177.28231811523438
2023-09-12 00:00:00-04:00,174.25778198242188
2023-09-13 00:00:00-04:00,172.19200134277344
2023-09-14 00:00:00-04:00,173.70423889160156
2023-09-15 00:00:00-04:00,172.9827117919922
2023-09-18 00:00:00-04:00,175.908447265625
2023-09-19 00:00:00-04:00,176.99569702148438
2023-09-20 00:00:00-04:00,173.4571533203125
2023-09-21 00:00:00-04:00,171.9152069091797
2023-09-22 00:00:00-04:00,172.76524353027344
2023-09-25 00:00:00-04:00,174.0403289794922
2023-09-26 00:00:00-04:00,169.96804809570312
2023-09-27 00:00:00-04:00,168.4557342529297
2023-09-28 00:00:00-04:00,168.71275329589844
2023-09-29 00:00:00-04:00,169.2267303466797
2023-10-02 00:00:00-04:00,171.73728942871094
2023-10-03 00:00:00-04:00,170.40293884277344
2023-10-04 00:00:00-04:00,171.64834594726562
2023-10-05 00:00:00-04:00,172.8838653564453
2023-10-06 00:00:00-04:00,175.43399047851562
2023-10-09 00:00:00-04:00,176.91661071777344
2023-10-10 00:00:00-04:00,176.32354736328125
2023-10-11 00:00:00-04:00,177.71722412109375
2023-10-12 00:00:00-04:00,178.61669921875
2023-10-13 00:00:00-04:00,176.77822875976562
2023-10-16 00:00:00-04:00,176.6497344970703
2023-10-17 00:00:00-04:00,175.09793090820312
2023-10-18 00:00:00-04:00,173.80311584472656
2023-10-19 00:00:00-04:00,173.427490234375
2023-10-20 00:00:00-04:00,170.87738037109375
2023-10-23 00:00:00-04:00,170.99600219726562
2023-10-24 00:00:00-04:00,171.43092346191406
2023-10-25 00:00:00-04:00,169.11801147460938
2023-10-26 00:00:00-04:00,164.95675659179688
2023-10-27 00:00:00-04:00,166.27134704589844
2023-10-30 00:00:00-04:00,168.3173828125
2023-10-31 00:00:00-04:00,168.7918243408203
2023-11-01 00:00:00-04:00,171.95477294921875
2023-11-02 00:00:00-04:00,175.5130615234375
2023-11-03 00:00:00-04:00,174.6036834716797
2023-11-06 00:00:00-05:00,177.15382385253906
2023-11-07 00:00:00-05:00,179.71383666992188
2023-11-08 00:00:00-05:00,180.7714080810547
2023-11-09 00:00:00-05:00,180.29698181152344
2023-11-10 00:00:00-05:00,184.48345947265625
2023-11-13 00:00:00-05:00,182.8999481201172
2023-11-14 00:00:00-05:00,185.5128173828125
2023-11-15 00:00:00-05:00,186.07693481445312
2023-11-16 00:00:00-05:00,187.75946044921875
2023-11-17 00:00:00-05:00,187.73968505859375
2023-11-20 00:00:00-05:00,189.4815673828125
2023-11-21 00:00:00-05:00,188.6798858642578
2023-11-22 00:00:00-05:00,189.34300231933594
2023-11-24 00:00:00-05:00,188.01678466796875
2023-11-27 00:00:00-05:00,187.838623046875
2023-11-28 00:00:00-05:00,188.44236755371094
2023-11-29 00:00:00-05:00,187.42295837402344
2023-11-30 00:00:00-05:00,187.9969940185547
2023-12-01 00:00:00-05:00,189.27374267578125
2023-12-04 00:00:00-05:00,187.48233032226562
2023-12-05 00:00:00-05:00,191.43133544921875
2023-12-06 00:00:00-05:00,190.34263610839844
2023-12-07 00:00:00-05:00,192.2725830078125
2023-12-08 00:00:00-05:00,193.69776916503906
2023-12-11 00:00:00-05:00,191.19378662109375
2023-12-12 00:00:00-05:00,192.70806884765625
2023-12-13 00:00:00-05:00,195.9246368408203
2023-12-14 00:00:00-05:00,196.07308959960938
2023-12-15 00:00:00-05:00,195.53866577148438
2023-12-18 00:00:00-05:00,193.8759307861328
2023-12-19 00:00:00-05:00,194.91510009765625
2023-12-20 00:00:00-05:00,192.82684326171875
2023-12-21 00:00:00-05:00,192.67835998535156
2023-12-22 00:00:00-05:00,191.60948181152344
2023-12-26 00:00:00-05:00,191.06512451171875
2023-12-27 00:00:00-05:00,191.16407775878906
2023-12-28 00:00:00-05:00,191.58966064453125
2023-12-29 00:00:00-05:00,190.55047607421875
